spendGasUSDT,_id
0.21883100400000002,0xbdf1b28bfd83efd7303d75ee2acbdd84d35f24c0
0.186312,0xce81a12a8c1c33354e6414cbc755997cfa87f35f
0.032813781,0x8c89bcba37ac0665603f87f225331c5819095b5c
0.3892224,0x0d00d55e440517a904786c99d25c64a6f6cb9ab4
0.03506895,0x53b66e4e1d0b326d20fc4560beb01c3f01c7b3e7
7.7185940564768893,0x37bb1ca6480f7389d7d77c3dcc5ff107895d4c57
903.86530388885581,0xeb12b254f63f75450cf0fe57f139ce8da8d92b6e
1.5027617130938049,0x1a188c2a1147caa2e528ae94245577b1c40af34f
1.2397090583001342,0x6edee7e375e5647885427cb91ff34273ad34fd6a
2.1881642668000003,0xe08fc532068325d140b7a2cae4e0c6aae8e24117
0.4577682879,0xbab279ab42db779cfed73c1103657aff84e2ee49
0.66338896362,0x20fce9b174cac802b7ef1ea54e1ed220a7fe994d
32.174248315933525,0xa58e1cb3203c9ac840adffdfbd819e772cec26c7
68.399153690913579,0xf4245cecae7c339bb22434d83674b1eaa73cc7f6
3.0127121135048966,0x9e759e3d3e09d3a3224a850cff02fa851856b3de
0.8878805306,0x6af87f06bf6d6e03a5373a1fc8d735c36c60b846
1.0591434,0x195fbf8a29e5a7ea39d2bc427e9f1fbeb715d365
5.2641191967588892,0xb61a124bafbf568ea94b04e3eb7c796f06c99347
3.12420276,0x237559e74db5d128a8b2e84e8ca89d35942cd755
2.19344202,0x596728410bf15e137378b423b642553338fd662f
2.6290732866,0xc34b54cf96598e5c309b81174b6999378603655d
2.5732506149169008,0xad75f24c04478964ecc991cfd30b605008a83e0b
64.268801379557146,0x0c202b2f06d43b5a3fb71ec40d32a0f7776ea9e9
20.355951,0x69f79fc57102f8d78282ecdfff5e937c39512e13
24.397418809197369,0x9a567cbb1c889e2083386af7af47135fb9d1c7a2
1.07828448,0x4f5965c8b841e8f0c77cc81d39aae28888e56c74
14.341372357500001,0x208314d9129e439ce7c0dd1980c7fe85d202f781
2.42362003170125,0xa9ab0e6c7dbe198db955a047634dc39b4f065ebc
0.8445612,0x9f919b9160deb78e09a5488341ef177aee9e5b3d
0.040488,0xc2b8ec8144ffc66da80519b3bc8b798e54bebfa3
10.37569726431,0x7396c4f91524cda74000650706024bbfa316ccba
1.2050185711523906,0xb7c2480e50220f369209f2bd1f7171e436da8aab
0.029852550000000002,0x6d2b141730a6d0528e62ba9e31c574798b72dde5
1.06317225,0x530c3939ecae49f20ad55a1c07c2a9ab23c8ee44
0.32248512135226803,0x25e84918a07ba2ce43276ffdaa09947388088772
0.0314907375,0x7c430559935ec01709ce882baa60aad10c5132e9
4.013504058,0x54cc503b18ceac68e4c00a11a69d00a2be8d59cb
0.39173820000000004,0xa604c8bacaef3de90036529b850f3cb12671b536
0.43753920000000007,0x4aa2b324b3e0ea9c56f94ef36823da70a5d6bb5f
5.2832852637810008,0xdee1f11ee771261367bfd27278ebf19b0686e69c
7.7052591,0x1ef23113d475869f7e2f510a74d8235be4689862
1.6607788494611708,0x7a13e54a060cf524e7867450f680ce8cf8443a9d
0.11246503499999999,0x810240f4e3a31f3581e39a48c72d6dd3d101712c
0.080334239999999987,0xb0dc4dc1089e83714b376127e8133c0caeac897e
0.0213465,0x7b1762231987d30b1961f0b23df30e1d66e1960b
27.7947567941549,0x543f2424493b8d7022952082dc76467553926040
5.97428433,0x31d81618f7716f7792afb7f3f4bac1beef3ba75c
1.1554074,0xd20589c9ad33ff4a4770b48f4cf0b1717723daee
27.748131347903175,0xf9e73e942555d3cd6d624865233c48e37a8160ca
9.714629114800001,0x5401fbb2707b599eec5373b1d455271bea472e41
11.548591607426722,0x7275ff90cc4088158f69949233c39d7e988e1afa
0.52894155259638,0xac58bf166879e0de4d11a7d5e31517154bcd70f8
1.7827320000000002,0xc987980e39e34f0cc6d3db8b127c5c43e9c53ba0
28.758420255387577,0xc268c76641a44cfc0fe3e76b0b0baabd5f8ff3ed
0.391796614,0x2e4148cc23babb25d2367860242fe8ec8fa8395e
23.861524713459968,0xa609e9971ae3fd6e4c3fc531bbe057aef5a9ee27
0.0094016160000000015,0xd232659e6109c2b3bf4f97b256fb8e30d1489f0e
0.75047647679483132,0xe23bd31bd9c41734ae461b1094a768da1a4603da
0.73008138,0x2250677dfb23910ebfcdb14ff504df37b7dc1631
1.7797102596,0x347cf65d051cad7ad5164fad58707f3470b30a91
0.044016,0x9dd38e683d66832c1baa96129bfffd895e386316
0.1141308,0xe04c460aa4bead227e6c40961a7200316757b07f
0.888888,0xe0d4583de85b8513a11cd9ee4ece76966a247e04
43.032646153961075,0xd3725a766198d39122d43959f8375aaa5cd5779b
2.9195422932944854,0xf3b58b2340453437c0c0c65e07f213706295fae4
4.01040565397513,0x85246ac5fe81de0c824c9a35dc175566bc3af694
1.906140900594,0x0b4a9bee6e3281f5ab108b5b312b9ad6dafbfffc
389.6134425844931,0xd4b29b58d1ceb37b6c4c19e0bd7c1a35cc7f9562
0.6885672,0xbe0665a475f7c33227d6fd277dfa306d6942269a
0.825804,0x26bab179711c33f9ad181d3afdd060865484d865
2.8903968071999997,0x1adbd689942925536988223a9b610f516142b726
382.75312824,0x0d339242cb6d683634f0ce6038b972d78c709f9b
12.66105267,0x33b882d086faba45526874372e2a6ad2ed013a79
19.309389932370451,0x05e030c682d39e3c84562556d0a2102d4ca1ad4a
0.040887753660000005,0xac7d33d477c00e5a5a53272978eb511e83ccef5a
0.46051431804000004,0xc4c8bb3f401571c0491f9653ec7c845fc1d2fcc8
44.147290630564818,0xb76accafe173b0e7b5115c36c8c4a9feb462f746
7.4392390485,0xb5643e3ce74a5c46b16c5f39078277cad1cd1f6c
0.15029497205,0xb2974574ecf540643b566797e589e988c40c6f70
4.1994552600000006,0x654cbffa62878ee4164dfe30450cb8ce15602c83
0.024953669999999997,0x70141bbc60f21307b6521347c423da03f433afdd
4.1150806200000005,0x2b9b412d8156410d70f06f66268c1a5e91b2f242
0.7353507,0x928c956b18ea0046425d32e80dc1f566332664e1
9.934518242,0x65a8726a894245d9655ef5a8ee0c6445669401c0
0.55522697999999993,0xa396dfd0cb2e0bbdf368d68277ae6c23243ef8ae
1.6121900980778998,0x3971eb361f561a11d4c003693bfbe0ac2765a87f
0.0302526,0x35b5c96e0e5fc509923b101f27a230151e6ccb8a
1.0179831849717926,0x702b3cad33044778468c1a46d6cde6a58117c512
3.6771480899999993,0xd402faa692f3a401ed0f7096499a207808319d54
9.8999040000000011,0xfb654b8a43c41f9facd2ed1dea138c1218ab2d13
2.4889948125,0x1860a4b59336355880a7cb1c5f820c2f8e60eab8
0.73244365200000006,0x154f3ba516f746bd09ec81356fd9d88b05483caa
0.1841952,0xa088cdd9be3fa4a6d7b3cddfc04f558831b928b5
0.74120943379999993,0xf0127a6333afb1ea0835f73d9b92bd46b0f22b35
5.6828955079236483,0xf79ab2c193e4d1798f22c4d36c979a801a8db17e
0.18367671362000002,0x91bf6311af0ed393d72f16f001d1f2b82d3b3e91
1.407756179,0x6a98581b40cb3cc72183bc9b5635d972cb663feb
0.027581400000000002,0x52f7d1815d5cf8b2f21cb3eb1fcbec178a63de6d
2.38488978,0x287402827e88e82fcfeb6d0ed3ca630816b72735
0.081246060000000009,0xccacfff02c2b4e65d8729ca23428df96c9f6cc32
0.6261192000000001,0xc0f7eb226da4dd43ee52ac3f6aca1bd801498c72
0.24701617885000005,0x69576c8c0fbdd46d7444a51db6be781fea9ae283
0.92988,0x48e18e8fea8ae6ddeb393caf0dc92c5fec7aac9f
0.01475796,0x9e9bf59be553dc0e8f092837d65adbc928255393
0.72013536,0xa0217d9d0ccdf19c357cc43c0c16e27f60fc26e6
1.5410879066394954,0x6766e6dcf175d122851f1998cc7515cd1f2fb8fe
0.1914234,0x953124b41a045a8175f6e7acbf8f081742d8c0cf
2.3862516339778748,0x28ff62631c6a447a0da14187b8a7e4e66b75df00
1.2259501127595245,0xe8b596d1a0e787db842eec6653320fcf4430250f
0.92305332,0x7ea7433bae75082900024c6e8a817af60c93eea4
0.20575799999794239,0x4a38db3807a57ac54077d4131f597037573a11db
11.989752368,0xdbd7ca336328b0dfe5e8c05e1725cc0cfc468071
3.3122662390408966,0xc746e9c7ffc71babba72f3980b58b9e317e7aeb4
4.7847064712988967,0x073da11ae175a661e02be995cb261680cf4e1e48
1.3451655392250259,0x0a9053dc05c13feeb1f274612495da779a9e8662
10.5638632092,0xf79c4af3f00e7aae4fd1265cee2a8a7a034c8dd4
8.1483864,0x94ece22f77f8a452be896ee8f6c260279cf7076f
0.74832908049822722,0x9a08fad24a4eaeab9c3c8619c7e2f5e9bd054bf2
0.046836752,0xa1c32faff822255caad184b3d42dc8464f74b465
0.6155243168,0x4b023ee77745d020bd382078a689d9ef0babc52c
26.936104508819994,0x42702e3b880706bb5ee8ab08121b9563929d2a5a
5.8718987374688645,0x081c1055fdf0e52151493c86f1febb1590a3f66e
9.2895159922540351,0xddf1db9c90af18563a8a81120eced8bf2a78ad69
0.75852996825619168,0x3fefa573410612136450d0e01737c4407829150b
3.5837760000000003,0x9d187cb114881d5c4a5eb5b451a770be1c5ae37e
0.075197635817518191,0x1cff7c15cfbd64f070d4a8efaea9feeed3fe0d68
0.55992558166,0x79fb25106e81570c7f15cf7433e7c2f17a979dfc
12.989180300234,0x533a852faa4ed5595ee441f2d5b95d09d033b7ac
3.60766665,0x0e7f14b77206a31f6a5df061c4372649d857d47b
0.53806619999999994,0xa7e2a52c6102c6b3b77bf3d6d774016f4303ff99
11.372060284,0x24fd850060f1967e38ca0e10c8ba4fba9ce51655
27.524958714270397,0x06a1cec2d2405847cd40c57269f3bfa0a46d0074
2.52115753512,0x215fa271b20aa19aadb498ae28c7224d639ea5ab
0.47355487620000003,0xa91195c7ef4385937137525f2dbbcb36e1625354
57.397046116956,0x72fde5b3b93d1eed61bea65ca3e1f15c219f7b06
3.3400195358376128,0x644995ee5f419c059f951b8ab660b06be5179754
0.012023711279999998,0xfa11808063adbdbb3ea50652dbc38375d5c95fd3
1.598818419213911,0xb161eae0f12adddae9fa72cf7e1c477d5c7b72cf
1.845286248,0x55d75d925a3598589c4ee228c764a994a1a67b6d
33.8657928,0x6794447e3cbad57e26add05c45608c39ab970266
0.0390873,0xf74b6f8376f09f76365581fccee4ccfaca04cec4
0.00330750402,0x65e34c9350a61418263ba3e79cd70030e74367ba
0.0041021463200000005,0x7e2058564a4a36aeb882d0bc3612836135387c58
3.6751371299999995,0xbddede57565cbc19a4d5347b60a2b53f4c9bd60d
7.994638806,0xb057bd5fd49366539c0331df1d9882d69085dd2b
0.78075141603995624,0x0b15447d094a3b9447152b6583bd457a3b707138
6.2929655609005053,0x8c027bf2ee2ed568c61e02fd6d66c9e7c3baa9c0
4.01667336,0x314e4b95aa31a2803f179c6d68c933276c32843b
12.718015836513619,0xcd56afe872bf076cd76b6dab117117874efbed58
7.5052639199999991,0x867c009f9c6d6ab3d47d19af839148489d5d7aae
1.09363443,0x048768feb33c45a73e8f161331b474c396069fd3
26.742964032967521,0x11334b41931706246cca9ae2d662021e01a1764f
0.31206573203730403,0xa9c68f469f3142c46db9965f0e8ab74c3814b26d
0.06965858946,0xd91b1c9ecd4f9417c7e227755cb4995f7b921854
20.630526940800003,0x3d4969cb17d17296f601680167fd4284280c3db8
0.04689818028,0xd060048d85244809fae5201ba7e1cee46e15af69
5.0690360448000007,0x71059e875e8703110be52237caee32d4d938fb1d
0.061424999999999993,0x44c0a70580471946fb0c22eaa1b48aa14637d209
6.2415275732976339,0xad29bb31ed7944a976f61c4b8eae69b952266ce5
0.07797888,0xf6b8ccda22f5eb063b7a853372ffc643bf84bd97
2.0276965102625,0xed20b2fca77b16c6139b562c6e58149bdc9fbb06
0.75023226205899785,0x25d293e4db47756b3dc55b9e9d9cea2bb8ea9426
5.21899982955,0x46873b7b0f0c9e869aee37cb9a44e80853b67e30
1.9302191999999998,0x68c13a18607398bc998aede93d833ebb7e366631
0.37923794999999993,0x8ec77b54c0703407f631698d1877b39a52905507
1.3305600000000002,0x2e5e5bfbf7e1e23b9c37ebef4f9903e0b4457155
0.59415299999999993,0x6cafc656370244a7b1cb318d97bf836aaf84d6e5
7.1453256000000005,0x79291ac50311b171da0b0414d29b2075061a0c4a
1.887282936,0xbbb4407723dca1b990dd81b880b8ec5c20e4c799
2.34349068198,0x775a32f2292348920dd43ba2d925765714d74797
9.5060115173008661,0x0437fb9eb67eab41648b4c985d78b145b5981365
0.10874555999999999,0xb99e88d432fe544067bc97776e100c7705699bc7
0.0335412,0x1d2613243bca65c9b6f5dae712f193e63d8e323c
0.1273776,0x57f9ac1646d6d9e270a112b24b56bc5b6454206c
11.400586807411365,0xc735b75aee2e8a9bb4fbbb06bf3834b13d0f4b4e
7.43191932,0x0a6f6f674e914b5aa55f1ec3f3a504fd01e6c8c1
6.082326147,0x6e3d4bf2b28d567e7150daa4b5670e497d380b32
0.0057813000000000005,0x5d9e374520b70cc70c86d49b1247894721202285
0.012430744320000003,0xe9af0e93298711469fff71b415f568414987c15c
2.03978943,0x6bab96265852c4a3f2df168670da47dc3c65bebd
0.288498,0xcda3e81e52f3eabe000a71d5335846505116ff2b
4.8632733450000005,0xcfefc95a5b48465b81c19b416d1153b82444ffde
0.02749828776,0x774d75017a7c38469c26adf4ed9cbc35ba63a79f
0.65810052,0xeac916bad393b90bbe6b329e55a42492a7a9f39e
30.266921368308967,0x196f0fb8c492022d51ea209c342048e49e1b292f
4.8379763186200009,0xc58f5919d348c5046c341e2280827338504b9c15
0.76164314199922956,0x86eaea930007698f14dc8e1a7cb2d4feeda81a13
2.8739390600000005,0x1f420687f2338685ca463029839eb7754b180801
0.38014158000000003,0x0037b843f865f3dd3d5e2e881cbfc54bccd298ba
23.69225081808,0xe26c62b6c92d4896981bfafca9ef7c1f34961fb4
0.67228443809999983,0x88ad142ddbe255680d4480786d7882ab4b81bf32
8.8665425099999986,0xe39415c1a6830b71f92d542bf07dff04b180f65d
0.08551221,0xa9e43f1a9664dd371a763c8e439a0a20173cfc20
10.24064956332,0xff1708a53aafc5ee5e1eb96ac517a1488ca2501c
8.0546912274225164,0x7814f0fe5f63830d30eb5c57f9a25239e0041152
4.2292160400000007,0x7f5c95639e721f59b70d7e6defae58ec39aead64
24.777840150000003,0x87105d75814214f9de067e34184acd668f871883
0.19463645370000002,0x7b949b9b3a61a426d26a600b2e2af9c5c85b9ace
0.11733624000000001,0xa2eb335b1a79bc33bd1114d9b251f86c28c46c15
3.877272,0xa1185d42f015bbcbe7c3b0c631c47a30d2c71f4b
0.11318811426,0x4369ee79e72f56d522beb1ba9a3bc0270aa2b0d9
0.090547800000000012,0xa0d6ba46ef39b1361801108f4f2b3b38e3b3d6f3
23.566041661101114,0x521d6f0ffdad476533324aa52bf210105523c17a
0.151834158,0xb5e77a161ba9afb505956ed1d488ba369edf7b70
2.9197993724479536,0xb0d11f37ea7b847ad6a327646546d753ad56fe9a
0.75608728395323976,0x3b677189a674c01bfd83d44afb70ea70ee2adca5
0.57219904294114721,0xed29db608b54fdb7ba61aa235faf38494e477493
0.97714980291747289,0xf62ab2318bda790e10ab7a75418c08382a2d2617
0.18157525004507616,0x8484030e17857e9c0c2e5464d05b5400032505cf
3.3922427954999996,0xf86a980d6edd982b33e8f9a0aa5d4c9275f53bd2
0.0543879,0xc0140c032ae9021be38f9c2098cc2b64395249e9
1.6247887978999997,0xf329b10f36d9d42fcc02d9fee4fc1e29a1dbb9ae
0.3130785,0xa0fbbfff6426523686eab51a14636cc7a53542a1
0.013368033,0x817c00f439e622177eaf28b457a9b153291a3607
2.19123178785,0xcb8c71a4168132e5268b3485b2ad2aee3ee62975
0.04801356,0xc7bee99d3fad7254fa225ffc52ea0883a3b3412e
0.02477412,0x417eceeeb70d6f163be482740c7aae08f18f8ffb
0.036118241599999996,0xeab68bcd48f953b4df3a785413fc962674ee6cd0
0.022900080000000003,0xf8aa84782c7c00ad0d090d2a27f86d9d83315cf7
5.8785286188843946,0x0893ba0a5095402a95fc05670b981fe919b8cfe7
0.86834368789296013,0x50b62e890b19ef4a4d44465abb1cac0e26d3cbbe
0.17963904,0xe808c6a401eaa86cfe4a105220ba352c8aafde74
2.2449240802970016,0x54fba6d1a67518207cc8459e755a9e9db707c64d
9.5850199199999988,0xddaceaca83e037a305be86d8fa33a011a483fdf7
0.0605052,0x0d7cf7bb3916c4bc7df40dc042c116eea296d5a4
0.54649859928628131,0x1d5c3c563ef0da2847c7e71360d6ce41b9353890
30.04650422158,0x545f68b512cc81eb6a4502fe2b4b715a4baea051
1.0153143,0xb8fdcf5964c404bb9567985f003f3c01e12ef393
1.4038667999999999,0x9d165a4067f7bcb3296e578152f569cfb2c4c8f8
11.533830442456376,0xd08a8efd91cfa68ac83b719f47d3b623e58e8013
0.79641365999999991,0x2740b47568b60c743a978fadf34fa02bb060657f
3.9435176699999994,0x2178209cab31e6e45cb24e7e5f164b6321f8d3b3
14.36144188978011,0xf7efafc8a57477e491d5305330fdc213eb0f4421
38.448661558769338,0x1b2a1722cfde1721aac6a7fb9a9fa0c4bbf5d9c2
0.022900080000000003,0x32c7daeba87a8f950c387d3c9e1a01fa2429bba5
3.3408574785600003,0xb74d245ebac44b3bab6e3c99cb1d0f09609af8da
6.301806899,0x17c42e9116cc403e7fdaaac70b32c96c07d43ca4
3.07184989849,0xb3f776a172a01196a8c791d8909768c294267b52
1.6663023202836922,0x898cd27dbf942d1ba5725ca212fcf7b04e081b9c
11.830132228549257,0xf978af7af63229265e696853c9dfafbb821862a3
1.646508191460601,0x1f4bee04bb00958e313411939ad3cea3d0a39ce4
4.2788179617630089,0xadf4dd8d0744f9f850bbd836dc3c99f516b404dd
1.7169074999999998,0x595ee69d3be034e7a43ef24b979c922eec563320
0.26155923104000006,0xdd1fbed9610d599b17a5a342f89f9e7bbc7830e3
0.64631616,0x8946e02bb836a116dbec70425151aec20b6f212c
1.3583445225,0x928c3fd4fac2b333bebdadc71e29a2e568b6767f
0.11692611798,0x6f2bc225e34c88f718b3a2231c51f5b194f02c03
0.14540399999999998,0xcf23808075813863613f46845722a5a9dc700a13
6.0344280602,0x3e6af0f7435b03dfea71e4228cb1a987c146ee55
0.81876962999999991,0xbb36e7c874ea3f7df17b085ffdfd7356b1ec31ee
2.97932208422138,0x00ccfc7efa60aabc179fc3a37ab1b316f153a62c
1.52769708,0x0e59db7f73fb2c0c227771989ee3ea55e8f103b9
0.98463810899999982,0xe5ccf58bcca4969e138ba0fdddb581287e57ad5a
6.2462726038172161,0xe1bc0df429ac7fdfe6b3b26374f1c50eba7adc94
0.020958,0x52c8dec21cf0f5ac44480907fe7db9546812a853
1.5150807000000002,0xc8cda6cc674b9620c8fa9c25ef29f914c6561887
0.91855707040863344,0xd94270e6d0d126ba165b3478bfff864c6158e760
4.2076662451999995,0x7ea4b22d2e466fc13ec61856708aeef962358865
3.8933885735407383,0x890367926f48d80ae3f462248f0ccdd1635b52cb
1.682447658,0xb2b671263024e746427109e1d2180e86a3a19ca3
1.6188332896048157,0x4126d66dfe12d6da5f1a5a64e1d9bfe28a5fc49e
0.23854740000000002,0x98a0d309c4e9c86a0b5f09d399a3191748808023
0.033395680357465443,0x7c77e00a0527f337c416aab84f5ef06b31ed90d9
0.53340525,0xa5a2311df30db9022a93eac75ed3c36a0aefb41e
0.40273373568854165,0x10622ae72f024942b2b4298d2af903ca8964e4a1
0.01703016,0x4c111b262ee2b40e222825844aba816dbb17241b
239.773844764905,0x8d383a86a117481ec5c732984129f896c666c671
0.33848388,0x700a6f0750286dfe77f8b1bf5106db908931774d
423.00553156360587,0x193f2a3de0c56cb25b166a5b152343c27321749e
20.896744889723585,0x7ce8e9764f3df53085885b0635b9ad6aaa637f0d
234.35527316063451,0x8b73fd8e0e5b12bfb062f226fb5685562133626f
107.82807550456906,0xf49b0fbdfce4104e5f9997c4eb5c7081fcc86dd0
0.13608819,0x6df4bd28d952771493f559a08acd56f24443e03a
2.6215979999999997,0x5b9d0978e91b33538fb5d8d6999e40932994797c
8.91883083,0x25114cf248bca65ed55a9f8f92ee670e41df489a
19.285144508356471,0x98ed801111d02dd8755f98edfbf22976420453d1
9.3194604257784661,0xd5de0ba6bd9e59755fbbb6d76c126483561b30fe
0.164124398,0x5b59ebded24fa6b67f15289700e191d33154b5ff
816.306014011868,0x63bfb437b512db7539629649a23dc47ef6acae42
334.74995952844114,0x229b45702db2a8f302eb7bfb6ab124c9908f2db9
75.0059724736,0x59e3ea37a9af02498f173013e86eac678895b120
0.75903344999999989,0x4ff9cd2e3ca2cfdcbc849403082ee527d69f3489
458.5026295729852,0xfa799a3738b72399df6393f50a1bfe5ecd6f30b3
2.1518296802953021,0xffe011a679f6ef81ce9a6a62160d3f14ee6a48cc
1.0262087808,0x5440a75e31371436c48a63996e517f01b71e4e15
7.9972333120955774,0xa815f1368aba72f10467d2c6151ab24a203abad7
1.6008300000000002,0xe6c7e472ad2d442bc93ddb25caa19f661dbf81ee
7.2876490843046859,0xde19ffa3f32c79c4ff75bd2485cb56f24ef60919
17.692566091209919,0xec9e57a16cb32150ab966d7b084edadb228d467d
2.4932565504,0x8d36d2762948309c34e554861e3aee58a9386bf5
0.16191,0x84b49e1cb812b13e77bbb0918e6a6911efb9c32a
0.5530329312,0x840855796fcfa073d2b56c5f9418c6b6c3077a95
0.47126546469999997,0xc4c41145c747033e7cccfd2ce5f2c94894371b4f
1.19339892,0xea35994fa5bdf1723d74b2ce03186371ffdc9b38
6.85839,0x6732b24c11c0718a73d83891b1f2901cdf5547d6
379.02243660934658,0x3fb9778499dc2a9e3ae1b1d35286b9d852ddce00
0.5865695508,0x5a92719afab591ea5aca90d470af8d7a90b6116d
0.017451420000000002,0xb61a8dfc16b81eb15c073e02d69b78f435c8b86f
1.8243449579999997,0x7cf96633a5371e5cd7b133d021791ee2b83be92d
164.93695192426893,0xc4188fcaccbb9dee48ad8752a409c23cc1fa2404
1.3204674,0x519252a4ebc48dafa2d1d7d2c29151c94e9f8edb
1.6392093900000002,0x96d85e089f29a4f192d595929003ea798c99b23a
1.1705526000000002,0xb8d754f99a71ea5c2eb3e5150b8962a428049884
0.0066762618000000004,0xec79eb7fbdb8396629af02374a0c152aca333aef
0.65705556000000009,0x61c56c2778d4f962b685183dc6c646b992e265d4
1.17636504,0x726e11988b2b15d46ae5354cdc9113041dce7cbd
0.36355222368600004,0xca3d7691a616c333f91e281ffc7f546b4ab28d0a
15.511835846,0xcc82fa5b2c9b6fc5ca451b23e5116376d0e5e8ba
30.580986482618002,0xeee99bf679b333d9c160ef7f89e3a18aaa9943a0
19.336198448385066,0xe29035287091f0c32778b2781a5ef4777fe8516d
1.0934847651490442,0x432f3f059dd5d1b3718808938f5c2ce9b8e392a8
0.31094910000000003,0x7f7d25b14382e2fe958c1f678ad57ecc8554074d
0.60992022,0xaa437e70d0b5fe77a849fec4b75443900587a141
2.1394815750000005,0x1c4cfd30b74a44c7a52215e0084daf5cfee10e30
5.1451265820411134,0x716e39e6794c79555d2362b09534bd15ee776813
3.8298644999999993,0xf288ba87a537654aef39d936e3e01dad391d0d65
7.0301771354364515,0xba36e438545d06da9223b1c6ce57d1a78935ca76
1.0454623942622214,0xbc5e4d7655b7a40273abecc84e570dc85ab0dfcc
0.09899253,0xc1fde75124966d02981cb308c09fb646b2e3b363
0.11733624000000001,0xcf1445b256ad9e0bc1ae5098405f56316daa3e11
0.49522200000000005,0xd0eaba44424ce865f63a725ca567a2a534c86409
11.1481524,0x574fcfd3db5e46c00b4affa6a644077ad467c79d
11.792952401048723,0xa6d6b91591228f0355d480e95a1e401004756d1f
3.9192451141817548,0xceca2495cabd79d680d9bdeebaa5773a81452d5c
11.932493583170313,0x838b0b5d41f30ba44517e41429d28abc6827448d
2.1980631776032178,0x9c844910fdeff02ad9e1d31c13fcd3298fd3a5b6
6.1644179372700005,0x2120db61f72fbe9956a20b60f905694416dec695
0.18973052328669998,0xae9edd3052cd1b0fac2086d213e34545547986b1
3.9742288388638647,0xcec6f870bfe5572bb2fd1ab4e8693ac8e83c552b
1.1694171984,0xb5a64a4734b8581d66d27a9080fe8d42207558bd
0.041470379999999994,0xfc69ed4685a69efb0566ab45cbcbd974c151deca
5.837895,0xa1d97e187eadf1c26dab0f3ede733de8683309e6
1.8516098708999997,0x3019742037bda163c1bcbcfba97f5fbaa9b88b0e
4723.3285808862238,0x9cc0f426c51a630e90e74c8594d6bd49efbddca4
0.68670395243999993,0xa73ded4ceb43368122e5d261cdf523c51f6f27c5
14.073185449172966,0xe7e63fbe15945a52dbdf6f90a46542781e664f05
0.090250125600000008,0xcf83025507f7dbf24cb569485bc3f90d4a7a015c
0.18731449800000002,0x306da8ff44d33846ad0d4e9d123446955368ec16
0.017461158208,0x99f215e65d60cf50851ea93f2e1ce97a20e4444f
0.948360095370375,0x61279ec34b0bdcec9760bc41fe4d91c6e9fa866f
7.03618734,0x82bd4c215d9969c4c827757d69d963c12e77852b
4.608228112601866,0x8e70e69a77d9f293a170e7c5cab9a33f4854a7ea
5.56947394352,0xa169d39e7843c2aaba4b2d3b68804043191748f5
0.42508284,0x463854b52125f7770ecb7e5207c25250f700a9b4
0.95550536610000014,0x085d38739ed2151733260d8b0d01131d8dd0c5cb
